index,y
2023-06-02_495,320.3782520231315
2023-06-02_HID,4232.906266706962
2023-06-02_43B,260.5686636744413
2023-06-02_EHY,3325.77365075432
2023-06-02_VTD,1392.3099481001907
2023-06-02_KA0,568.9814092482101
2023-06-02_MDL,895.892322927171
2023-06-02_C4L,399.5494385716523
2023-06-02_WDG,2067.2420211318604
2023-06-02_TXU,4363.036557199161
2023-06-02_R2F,1100.1337906718848
2023-06-02_GTH,1058.8058841965928
2023-06-02_8PU,2511.990287835741
2023-06-02_AOH,1728.1614688674206
2023-06-02_RM4,509.09031250897004
2023-06-02_PBR,14786.806002996214
2023-06-02_NWM,354.6250200201623
2023-06-02_TGR,305.47945129646445
2023-06-02_969,627.2381239411303
2023-06-02_6A9,256.9731420762573
2023-06-02_H5M,1659.9533540660277
2023-06-02_9IN,5820.699904610892
2023-06-02_Q70,8199.377537715016
2023-06-02_VVQ,7037.087016030925
2023-06-02_B8A,31.930616912257545
2023-06-02_V6N,431.467809468413
2023-06-02_0YY,154.08791367480683
2023-06-02_XN6,314.3048910317894
2023-06-02_PQF,1577.5381110957305
2023-06-02_193,24.61315061228395
2023-06-02_LHY,58.786294143983
2023-06-02_WQO,140.34129150068216
2023-06-02_WQR,255.23514714300538
2023-06-02_NEB,60.45018247302646
2023-06-02_0WC,23.52078692909805
2023-06-02_7EJ,335.44729058078184
2023-06-02_YX9,127.77046686639642
2023-06-02_1VL,72.57034669052031
2023-06-02_AOW,244.0812178738573
2023-06-02_1EB,512.6774936603098
2023-06-02_Q5M,217.15473766274985
2023-06-02_BI7,229.73186192848942
2023-06-02_V5L,38.05136050477099
2023-06-02_0CM,28.853853031473694
2023-06-02_UCE,302.4824265994064
2023-06-02_6VM,206.04279977779117
2023-06-02_BC6,2991.4409337156117
2023-06-02_KAX,68.63806124772252
2023-06-02_DRI,140.4061742037624
2023-06-02_IAM,4889.104599068364
2023-06-02_1AA,341.0310978250375
2023-06-02_A1R,1409.946504919614
2023-06-02_9P6,588.4608996521013
2023-06-02_W68,2146.484426848292
2023-06-02_I6E,89.55332942379195
2023-06-02_AGN,2844.2797917146163
2023-06-02_JFA,4659.458059686523
2023-06-02_9MC,212.65811827545124
2023-06-02_NXN,746.5388254306442
2023-06-02_B34,65.2053072409728
2023-06-02_0GU,88.54030677846448
2023-06-02_XM1,8593.745409961848
2023-06-02_BUH,4429.665608949543
2023-06-02_Y1C,10955.681168644047
2023-06-02_294,8295.622267592855
2023-06-02_ZIK,11052.348275641469
2023-06-02_HZ1,117.39709387758312
2023-06-02_N6O,45.23846900178479
2023-06-02_K6N,8424.693285840916
2023-06-02_QTM,10512.357378847031
2023-06-02_G1F,2478.224405558262
2023-06-02_SSM,4620.500211471706
2023-06-02_OWM,93.94470740588746
2023-06-02_H2M,38.465290774639016
2023-06-02_SZ5,1049.2780491595595
2023-06-02_700,3937.329093388133
2023-06-02_6HE,1146.9246320280156
2023-06-02_TMT,8695.351010504155
2023-06-02_VZD,251.2694443665096
2023-06-02_T2H,617.9328116483223
2023-06-02_19G,2915.0963531377024
2023-06-02_12Q,516.1688139567885
2023-06-02_APM,29.5305015203957
2023-06-02_DF2,83.9533637473738
2023-06-02_BZL,19.529913798219557
2023-06-02_EVR,235.41430096405148
2023-06-02_VS0,879.6122141036143
2023-06-02_MBC,1631.9259414150408
2023-06-02_EOE,114.45881134557108
2023-06-02_I8D,2290.3115837233004
2023-06-02_X3T,1826.087650094781
2023-06-02_L6F,2504.1897145818853
2023-06-02_TFW,1279.1517230666689
2023-06-02_WVV,1260.7561161664357
2023-06-02_23N,1267.0949975193976
2023-06-02_4WI,12139.505707372318
2023-06-02_KO0,4882.7397522211695
2023-06-02_0S9,1585.4020882264622
2023-06-02_09U,602.8169693955491
2023-06-02_OM7,1954.09527698146
2023-06-02_I9U,1802.992717372973
2023-06-02_RDK,1069.8422412325851
2023-06-02_S3E,622.5522972362313
2023-06-02_SWS,360.12905520418406
2023-06-02_WDP,346.0049057506035
2023-06-02_ZII,12159.216760770869
2023-06-02_W67,8241.303362923669
2023-06-02_Q62,12483.7794099843
2023-06-02_ICH,1336.0716529762158
2023-06-02_NZP,7606.387892131196
2023-06-02_CM6,11162.350425598157
2023-06-02_IJR,5496.818874006373
2023-06-02_AK3,2136.701610014692
2023-06-02_CW1,2972.0459251875027
2023-06-02_P8U,6145.678845988919
2023-06-02_KHT,9021.673813612533
2023-06-02_033,4890.440557904703
2023-06-02_6E0,5546.455112079617
2023-06-02_2EW,10227.137252976481
2023-06-02_9RF,2726.0421474724167
2023-06-02_K75,9301.642821573381
2023-06-02_UAJ,2664.8067088424414
2023-06-02_PCE,1111.132856403116
2023-06-02_OF0,4495.579776316687
2023-06-02_2UV,5797.962647104179
2023-06-02_PRZ,1555.598419009018
2023-06-02_L15,2460.5690913349695
2023-06-02_2YA,18303.85903439408
2023-06-02_214,10586.279328871718
2023-06-02_4V8,1867.5896851325315
2023-06-02_CS1,1290.2540922884568
2023-06-02_KY2,1963.3446010181267
2023-06-02_5SM,1919.9604830703686
2023-06-02_3T2,2925.2371304460253
2023-06-02_UM6,16965.954723648054
2023-06-02_WMZ,10367.007073033654
2023-06-02_WO7,16121.66945928637
2023-06-02_VEO,11739.986726709933
2023-06-02_TCL,6803.585159018235
2023-06-02_AZV,10528.21473017942
2023-06-02_TV1,8620.73341032358
2023-06-02_BJM,13875.920479884844
2023-06-02_IJC,28374.83381292781
2023-06-02_GIE,3536.834535508766
2023-06-02_NSN,14164.789269583878
2023-06-02_3Y4,1645.544748382154
2023-06-02_X95,1663.391546173666
2023-06-02_PWO,2646.368003540532
2023-06-02_52H,2941.183214677318
2023-06-02_0ZP,2314.4339648543073
2023-06-02_9IV,1029.074511139031
2023-06-02_P7I,1253.53633356738
2023-06-02_E6L,18657.748691323657
2023-06-02_CET,29844.7472698997
2023-06-02_O5P,59700.39447878324
2023-06-02_X6B,5955.75154006003
2023-06-02_M36,60970.128994594044
2023-06-02_6TL,2194.6582576968435
2023-06-02_OQD,2996.904466577467
2023-06-02_UC4,4070.07355328019
2023-06-02_GMD,134876.40688333576
2023-06-02_PUW,3306.5811753004673
2023-06-02_KEC,10584.801698964015
2023-06-02_ZSR,7834.674638460994
2023-06-02_4AH,4308.139265100371
2023-06-02_8XN,7018.245055118256
2023-06-02_ESA,20319.58294828771
2023-06-02_HXV,11324.126304974434
2023-06-02_I8O,23713.15260197616
2023-06-02_H2L,5158.82870002634
2023-06-02_XL2,5981.79120368735
2023-06-02_K4X,6697.590727989187
2023-06-02_REW,13538.777999531549
2023-06-02_26J,10205.132726707581
2023-06-02_I7J,5497.836967478709
2023-06-02_TO8,4089.897786275965
2023-06-02_ANI,5897.23642449201
2023-06-02_GUQ,4704.223988630365
2023-06-02_W06,3778.5395576661604
2023-06-02_TGW,5385.520248995275
2023-06-02_BE1,9399.094348187728
2023-06-02_VMM,14830.203665915016
2023-06-02_VBL,2504.060257614105
2023-06-02_Z76,5620.523550309459
2023-06-02_QL3,1816.2139026593538
2023-06-02_0TR,2231.3147115720303
2023-06-02_N6I,24759.989439578923
2023-06-02_NEG,3290.9990329595266
2023-06-02_48S,2420.55566771063
2023-06-02_0JU,9045.151891582676
2023-06-02_2T1,12819.422854763003
2023-06-02_VTE,14335.969443939524
2023-06-02_C5E,15257.608422392668
2023-06-02_94K,3985.539422970096
2023-06-02_OE1,7015.995505182729
2023-06-02_V2R,8659.273294206097
2023-06-02_K2M,7472.92370936652
2023-06-02_T5V,6963.321100786211
2023-06-02_ARC,5344.029181018228
2023-06-02_X3Q,9836.227872358648
2023-06-02_HN1,820.1399707133102
2023-06-02_4EG,9542.555989820385
2023-06-02_WNT,2379.2870537749227
2023-06-02_I10,15985.61373794547
2023-06-02_T16,6251.867565808885
2023-06-02_PD6,15803.086436805908
2023-06-02_FTX,2960.6924077367003
2023-06-02_MBB,5322.277194844564
2023-06-02_MX8,8963.805473048467
2023-06-02_MPO,4303.685513627866
2023-06-02_4RW,6054.626914976517
2023-06-02_X2X,8900.719627945755
2023-06-02_RVB,2609.703524998438
2023-06-02_488,3732.9661207132444
2023-06-02_DS2,4268.753375237286
2023-06-02_92P,66.96638634187715
2023-06-02_YJK,363.5631955920855
2023-06-02_BL1,4230.547395883384
2023-06-02_PEA,3949.4746689463013
2023-06-02_T29,2820.519869275258
2023-06-02_56W,20970.739876345662
2023-06-02_2AC,2929.5508287723683
2023-06-02_J52,11046.241890479978
2023-06-02_KBV,75572.65265079564
2023-06-02_BJ5,225.92055981597483
2023-06-02_VV4,58.06962408061936
2023-06-02_034,3947.7211203863026
2023-06-02_4MO,1123.488266071048
2023-06-02_VTP,3832.8650595551057
2023-06-02_RPX,3768.142637074055
2023-06-02_YAQ,6760.045389561248
2023-06-02_B5A,16157.783493329862
2023-06-02_CQT,71611.3912945735
2023-06-02_GW7,11289.631745006163
2023-06-02_2SG,3491.7721839442625
2023-06-02_959,6010.047203874185
2023-06-02_XXI,2786.643124828769
2023-06-02_6FB,1719.604868369383
2023-06-02_9LN,434.6282066397704
2023-06-02_4CZ,20317.926914298052
2023-06-02_V2P,1489.488212903717
2023-06-02_N9K,807.9305247682302
2023-06-02_P6E,220.12883110798302
2023-06-02_BDC,112.34821714704074
2023-06-02_QD6,197.16195098326958
2023-06-02_W14,192.20488289630083
2023-01-03_1J7,140.80451868700408
2023-01-03_O2O,30.668791873718227
2023-01-03_NZV,25.72466084279278
2023-01-03_8QR,48.73828373310021
2023-01-03_L58,21.158976518465494
2023-01-03_UMC,125.94923372839901
2023-01-03_FK3,439.0077101448811
2023-01-03_I1K,139.99487133347756
2023-01-03_KY6,3394.1077013964655
2023-01-03_V8D,323.57012227839687
2023-01-03_EK4,641.0298797521215
2023-01-03_357,158.61471871947347
2023-01-03_O7B,383.91661052494186
2023-01-03_RYX,383.5445888124675
2023-01-03_TEP,1367.3449227131878
2023-01-03_CUF,677.8886332769425
2023-01-03_4UY,96.63571823436914
2023-01-03_EQX,119.23464709337966
2023-01-03_I9K,413.61891643796076
2023-01-03_FA8,457.303738808498
2023-01-03_EPD,1013.1992629523206
2023-01-03_VML,55.60097546084139
2023-01-03_GV0,792.3361749983385
2023-01-03_MNO,33.92498151864964
2023-01-03_5KB,400.5359996778982
2023-01-03_6WR,434.6646476642707
2023-01-03_BRZ,1234.3670951904292
2023-01-03_BUY,461.6537001559329
2023-01-03_C3A,463.55727749056916
2023-01-03_276,158.43039601513135
2023-01-03_IFB,220.1600606201583
2023-01-03_1PW,7781.897089273118
2023-01-03_6UW,3766.642725466121
2023-01-03_RR1,3158.656087793749
2023-01-03_XTG,11976.846554580714
2023-01-03_JXV,276.8959404225115
2023-01-03_OD3,703.2743381226863
2023-01-03_YTV,3522.0564180802853
2023-01-03_Z2T,2791.603412474256
2023-01-03_GOJ,5559.412727864248
2023-01-03_8X9,4440.389342951532
2023-01-03_R83,6016.278591838293
2023-01-03_XIG,945.538977208802
2023-01-03_CSD,2556.5275309057633
2023-01-03_30R,1075.700306423395
2023-01-03_OOY,312.04470010193944
2023-01-03_JCN,7877.149040304558
2023-01-03_G10,501.9442365837293
2023-01-03_MM6,56.30528881286941
2023-01-03_NT4,966.2695819147765
2023-01-03_IOR,57.44193352743264
2023-01-03_J9C,131.4009218166014
2023-01-03_VI4,764.031491216822
2023-01-03_8WZ,47.8930145414782
2023-01-03_FYB,1933.5017663760277
2023-01-03_5GK,214.9132901723961
2023-01-03_QQJ,32.15570380266832
2023-01-03_E9M,58.88265282220633
2023-01-03_F77,319.2001882103161
2023-01-03_JX6,2903.7139895495247
2023-01-03_HW6,43.98723643181228
2023-01-03_30I,51.728837437997015
2023-01-03_CWQ,676.6374892974108
2023-01-03_4IM,33.331319593623874
2023-01-03_59A,44.18586216682432
2023-01-03_BZ0,71.93981999123264
2023-01-03_5S5,22.228041083371377
2023-01-03_MK9,575.4799107629543
2023-01-03_JCW,15218.39554291221
2023-01-03_34L,88.2954948307184
2023-01-03_EBP,100.80535204546612
2023-01-03_V4D,342.9949312232121
2023-01-03_3KU,2208.1192578163736
2023-01-03_BNR,153.7733841079582
2023-01-03_VGQ,509.2360471415661
2023-01-03_B3W,758.9514450706812
2023-01-03_HOX,76.50609500534532
2023-01-03_9WY,1241.223836523349
2023-01-03_N7J,4830.016888821633
2023-01-03_4YU,401.024446139202
2023-01-03_JD3,6857.007547009121
2023-01-03_RF2,550.6837656496458
2023-01-03_FBH,4125.3612418492185
2023-01-03_P4J,3076.9569313348625
2023-01-03_QV8,529.6530854776836
2023-01-03_SH9,19666.39112686707
2023-01-03_DBV,666.9853690385407
2023-01-03_3NQ,653.2782788271803
2023-01-03_651,1393.2889656278244
2023-01-03_HOC,1455.414763013469
2023-01-03_3W6,4172.554653913627
2023-01-03_EIZ,682.5647763350519
2023-01-03_87K,893.6214608060837
2023-01-03_289,409.8572387722421
2023-01-03_XRB,1390.411086730452
2023-01-03_BKJ,1960.6860883382692
2023-01-03_T91,1319.7526501032903
2023-01-03_NVE,4437.759846064002
2023-01-03_CJP,1699.7285857173504
2023-01-03_5U5,6506.4693965296665
2023-01-03_BPW,3849.4919105605813
2023-01-03_GKH,1293.1593281710402
2023-01-03_XOK,1948.4918088958807
2023-01-03_72S,753.8492440995991
2023-01-03_4PO,24345.72691017213
2023-01-03_5PK,1399.4897477480567
2023-01-03_5WG,381.37010964642957
2023-01-03_J9O,423.4963033834656
2023-01-03_6DU,419.9427289526158
2023-01-03_MIH,5916.41204047432
2023-01-03_DSX,202.68962032357408
2023-01-03_F7I,570.9937199926035
2023-01-03_OYD,146.87999030872268
2023-01-03_P3G,4674.272474927334
2023-01-03_B3D,15283.043823584274
2023-01-03_B61,17198.018105973373
2023-01-03_8E0,907.5136343158939
2023-01-03_7NG,884.5542463345423
2023-01-03_222,3961.001755904253
2023-01-03_1TE,561.1033558814426
2023-01-03_CYD,1669.2602666166267
2023-01-03_GN3,2366.9282227401404
2023-01-03_11W,1456.1742169490242
2023-01-03_4SH,5241.635080385356
2023-01-03_3NS,309.77516412599783
2023-01-03_W80,30.24288344500237
2023-01-03_OTS,749.3944049278695
2023-01-03_25G,2319.316489282185
2023-01-03_XUL,235.42477170519857
2023-01-03_Z5T,208.11963278491038
2023-01-03_56P,1157.10074280474
2023-01-03_WIX,3894.0413855149945
2023-01-03_TPX,139.1042822281541
2023-01-03_F30,1699.1148790135796
2023-01-03_OUG,599.162469242266
2023-01-03_APN,131.17232012479568
2023-01-03_WRR,637.2084202067696
2023-01-03_K5Q,583.7541449404175
2023-01-03_D68,1610.4204670564181
2023-01-03_2P1,5774.476878612774
2023-01-03_B65,3255.5836111311446
2023-01-03_EFN,209.81642266207893
2023-01-03_ROF,80.27158954132828
2023-01-03_1EJ,5819.4998445443025
2023-01-03_H1M,11656.234635014056
2023-01-03_B9M,79.83442037667612
2023-01-03_1I8,201.2937434377964
2023-01-03_JP8,11472.909169706929
2023-01-03_2PZ,13626.876456993701
2023-01-03_KQC,12524.59553615261
2023-01-03_Z4A,67.94691735531006
2023-01-03_CRS,457.7416701885754
2023-01-03_5ZC,8168.540913741574
2023-01-03_5MR,198.6201589841045
2023-01-03_18L,12640.813229160134
2023-01-03_VAU,5998.987060235847
2023-01-03_1TQ,61.29632155602682
2023-01-03_745,8422.782091789624
2023-01-03_FBN,3022.9846718306503
2023-01-03_K71,707.8936559333805
2023-01-03_WGP,1958.9675665968343
2023-01-03_Z1H,4080.4610928745096
2023-01-03_KDO,3607.527429980559
2023-01-03_YDH,557.479090662179
2023-01-03_5KJ,8184.314116893548
2023-01-03_EMR,1622.387042748377
2023-01-03_003,395.4122221635676
2023-01-03_SYW,2149.896742469668
2023-01-03_BRP,15761.628287430574
2023-01-03_YLE,528.1436264026696
2023-01-03_J4R,2031.8402655905386
2023-01-03_KN2,151.51628849004817
2023-01-03_Y5A,10339.07881146346
2023-01-03_856,2723.9114014397865
2023-01-03_FKG,272.1529356253891
2023-01-03_VA1,1006.8496612069604
2023-01-03_1EX,2479.55530277838
2023-01-03_SAD,948.5108547982994
2023-01-03_182,400.1534673388901
2023-01-03_0Y9,509.0381751346496
2023-01-03_B45,3579.1103496506453
2023-01-03_DMX,650.94592212323
2023-01-03_A8Q,2816.786102155316
2023-01-03_BHE,400.89479305000754
2023-01-03_45E,188.9434296262907
2023-01-03_W7F,4235.44077947195
2023-01-03_XKD,5528.705300815055
2023-01-03_TVC,10417.828462058364
2023-01-03_FSR,1198.611846690392
2023-01-03_ZXY,2888.178510523143
2023-01-03_3XF,5011.9953037480045
2023-01-03_VEF,179.24352945077032
2023-01-03_47F,374.5517173536198
2023-01-03_495,334.96430384629764
2023-01-03_HID,4413.6257320462755
2023-01-03_43B,281.6638697942414
2023-01-03_EHY,3545.338232189093
2023-01-03_VTD,1499.3352552107026
2023-01-03_KA0,592.5933852260628
2023-01-03_MDL,920.286910251004
2023-01-03_C4L,422.3697662045231
2023-01-03_WDG,2179.0101878045357
2023-01-03_TXU,4453.7455104130095
2023-01-03_R2F,1161.40921467949
2023-01-03_GTH,1093.7228761951296
2023-01-03_8PU,2588.96852115053
2023-01-03_AOH,1836.2328076444878
2023-01-03_RM4,542.5298702343687
2023-01-03_PBR,14952.235308372865
2023-01-03_NWM,362.5864554816053
2023-01-03_TGR,350.6082653066068
2023-01-03_969,653.375242216048
2023-01-03_6A9,273.8319324035094
2023-01-03_H5M,1692.0740214538735
2023-01-03_9IN,5990.417121921732
2023-01-03_Q70,8451.399311582976
2023-01-03_VVQ,7098.00103041798
2023-01-03_B8A,32.73796657721166
2023-01-03_V6N,458.8007174919054
2023-01-03_0YY,178.63295634610034
2023-01-03_XN6,349.5190460253449
2023-01-03_PQF,1688.5357235354568
2023-01-03_193,25.804734500108925
2023-01-03_LHY,61.483410683702935
2023-01-03_WQO,151.97183043926196
2023-01-03_WQR,273.27918118545057
2023-01-03_NEB,66.96080549836022
2023-01-03_0WC,25.36279466994573
2023-01-03_7EJ,366.79809727539293
2023-01-03_YX9,139.00520835579854
2023-01-03_1VL,83.24165405393174
2023-01-03_AOW,271.5687134956946
2023-01-03_1EB,542.826017501063
2023-01-03_Q5M,241.07523267675808
2023-01-03_BI7,244.66637933367727
2023-01-03_V5L,40.79584143489337
2023-01-03_0CM,32.93910559933826
2023-01-03_UCE,326.59054939752826
2023-01-03_6VM,223.6638136188941
2023-01-03_BC6,3095.8091423928854
2023-01-03_KAX,73.28617505324858
2023-01-03_DRI,159.50365595007153
2023-01-03_IAM,5129.484398370894
2023-01-03_1AA,382.5876688978307
2023-01-03_A1R,1499.968011018334
2023-01-03_9P6,614.9823331036605
2023-01-03_W68,2318.730522520403
2023-01-03_I6E,102.09489995509817
2023-01-03_AGN,2944.203280953936
2023-01-03_JFA,4837.668057374442
2023-01-03_9MC,230.18125690494492
2023-01-03_NXN,789.5818697515049
2023-01-03_B34,72.71874774826115
2023-01-03_0GU,99.65159169819039
2023-01-03_XM1,8773.892185934164
2023-01-03_BUH,4533.659342097105
2023-01-03_Y1C,11010.992868616135
2023-01-03_294,7968.944730601799
2023-01-03_ZIK,10777.838693213675
2023-01-03_HZ1,126.18956964421136
2023-01-03_N6O,49.36404781118788
2023-01-03_K6N,8428.381993426909
2023-01-03_QTM,10816.679314951694
2023-01-03_G1F,2598.169493770842
2023-01-03_SSM,4786.5713888697355
2023-01-03_OWM,100.35275975860024
2023-01-03_H2M,41.76751471544324
2023-01-03_SZ5,1114.8543866511784
2023-01-03_700,4044.780403489588
2023-01-03_6HE,1225.3133951518323
2023-01-03_TMT,8973.177668846818
2023-01-03_VZD,276.1929961185317
2023-01-03_T2H,673.2911655819405
2023-01-03_19G,3038.2058391588425
2023-01-03_12Q,560.2046450691056
2023-01-03_APM,32.69095949523533
2023-01-03_DF2,88.99116332253152
2023-01-03_BZL,19.031385656130137
2023-01-03_EVR,244.79768164401654
2023-01-03_VS0,985.6160711583977
2023-01-03_MBC,1705.6862592898865
2023-01-03_EOE,121.8515062970089
2023-01-03_I8D,2407.3335760433897
2023-01-03_X3T,1881.9102878819294
2023-01-03_L6F,2649.895133341831
2023-01-03_TFW,1307.563192837366
2023-01-03_WVV,1295.719906971027
2023-01-03_23N,1308.9856472623399
2023-01-03_4WI,12017.980829532366
2023-01-03_KO0,4899.330733705313
2023-01-03_0S9,1664.1657741861804
2023-01-03_09U,694.8959392137244
2023-01-03_OM7,2011.0926825421914
2023-01-03_I9U,1848.7927124206408
2023-01-03_RDK,1109.7604339198144
2023-01-03_S3E,635.1263982347598
2023-01-03_SWS,390.2090820883649
2023-01-03_WDP,373.6257765857931
2023-01-03_ZII,12347.398247345143
2023-01-03_W67,8278.461884928496
2023-01-03_Q62,12523.6791970963
2023-01-03_ICH,1412.0727735180299
2023-01-03_NZP,7683.330016475596
2023-01-03_CM6,11145.805234102598
2023-01-03_IJR,5581.608072587068
2023-01-03_AK3,2221.556039299486
2023-01-03_CW1,2934.6877813209344
2023-01-03_P8U,6088.380382106597
2023-01-03_KHT,9063.782182319275
2023-01-03_033,4969.89230347885
2023-01-03_6E0,5591.1793388710585
2023-01-03_2EW,10275.691832243117
2023-01-03_9RF,2811.153082508048
2023-01-03_K75,9714.484634623268
2023-01-03_UAJ,2664.648482790598
2023-01-03_PCE,1131.4573733453456
2023-01-03_OF0,4596.706014132526
2023-01-03_2UV,6029.163091680985
2023-01-03_PRZ,1633.7555988566223
2023-01-03_L15,2535.8215319253163
2023-01-03_2YA,18422.768176931208
2023-01-03_214,10757.32087706341
2023-01-03_4V8,1891.9196417686676
2023-01-03_CS1,1322.6262084954556
2023-01-03_KY2,2042.7590127107248
2023-01-03_5SM,1980.6174395737407
2023-01-03_3T2,3172.6076608572785
2023-01-03_UM6,17962.308551507827
2023-01-03_WMZ,10494.802495375501
2023-01-03_WO7,17644.73588160092
2023-01-03_VEO,13117.095699454076
2023-01-03_TCL,7569.560320520094
2023-01-03_AZV,10640.469334494961
2023-01-03_TV1,9007.86148397157
2023-01-03_BJM,14619.969929200552
2023-01-03_IJC,28794.443988446943
2023-01-03_GIE,3699.105893550873
2023-01-03_NSN,14761.288559728357
2023-01-03_3Y4,1739.1844729395011
2023-01-03_X95,1705.7819558538204
2023-01-03_PWO,2900.2313202262303
2023-01-03_52H,3124.7654730776903
2023-01-03_0ZP,2388.793408119335
2023-01-03_9IV,1054.6631204470532
2023-01-03_P7I,1323.9166731529265
2023-01-03_E6L,19009.217096741224
2023-01-03_CET,31077.568682214383
2023-01-03_O5P,62213.75111302352
2023-01-03_X6B,6393.042668098
2023-01-03_M36,60766.407462715564
2023-01-03_6TL,2356.5226029339397
2023-01-03_OQD,3225.899046404847
2023-01-03_UC4,4499.274440263688
2023-01-03_GMD,139648.991069046
2023-01-03_PUW,3459.817462465414
2023-01-03_KEC,11210.166566110242
2023-01-03_ZSR,7954.194801871473
2023-01-03_4AH,4474.993625378927
2023-01-03_8XN,7033.745374918165
2023-01-03_ESA,20764.65695752137
2023-01-03_HXV,11123.49427083221
2023-01-03_I8O,24503.208576022458
2023-01-03_H2L,5277.549639560875
2023-01-03_XL2,5747.558938778491
2023-01-03_K4X,6714.935831733802
2023-01-03_REW,13562.578051731882
2023-01-03_26J,10687.086260311453
2023-01-03_I7J,5842.478777813013
2023-01-03_TO8,4549.526114806801
2023-01-03_ANI,6055.485922212427
2023-01-03_GUQ,4976.214801762058
2023-01-03_W06,3856.857333226945
2023-01-03_TGW,5445.550148997841
2023-01-03_BE1,11542.300853506746
2023-01-03_VMM,15808.307816771621
2023-01-03_VBL,2723.440240937183
2023-01-03_Z76,5692.811170983178
2023-01-03_QL3,1927.0466924699451
2023-01-03_0TR,2352.551508557656
2023-01-03_N6I,24121.88359605856
2023-01-03_NEG,3334.920748786672
2023-01-03_48S,2528.3321377079014
2023-01-03_0JU,9293.006601584353
2023-01-03_2T1,12636.138599053704
2023-01-03_VTE,14284.645865132512
2023-01-03_C5E,15426.582915430272
2023-01-03_94K,3802.0800517269545
2023-01-03_OE1,7064.713069076645
2023-01-03_V2R,8671.274539848973
2023-01-03_K2M,7552.697447608871
2023-01-03_T5V,7148.246817717836
2023-01-03_ARC,5364.445017285099
2023-01-03_X3Q,9906.340398169737
2023-01-03_HN1,886.0643648241947
2023-01-03_4EG,9622.766558306412
2023-01-03_WNT,2434.6020262439733
2023-01-03_I10,16331.415917958522
2023-01-03_T16,6392.887135824618
2023-01-03_PD6,16026.821116229537
2023-01-03_FTX,2975.3429214677262
2023-01-03_MBB,5433.764996269212
2023-01-03_MX8,9198.903094001009
2023-01-03_MPO,4544.884665817373
2023-01-03_4RW,6172.169935282412
2023-01-03_X2X,8963.35862718557
2023-01-03_RVB,2636.12960405251
2023-01-03_488,4175.167047727376
2023-01-03_DS2,4703.368180042724
2023-01-03_92P,69.69938417590234
2023-01-03_YJK,386.5302152583174
2023-01-03_BL1,4313.459369181002
2023-01-03_PEA,4124.5957313472845
2023-01-03_T29,2882.203350944998
2023-01-03_56W,21018.020469276606
2023-01-03_2AC,3025.824319407255
2023-01-03_J52,11271.96811519608
2023-01-03_KBV,77988.10880677224
2023-01-03_BJ5,245.64011612813877
2023-01-03_VV4,54.76698153957907
2023-01-03_034,4410.911739038732
2023-01-03_4MO,1146.1597539641816
2023-01-03_VTP,3913.4686726804202
2023-01-03_RPX,3827.5885078393026
2023-01-03_YAQ,7061.234724096208
2023-01-03_B5A,16157.930575150871
2023-01-03_CQT,66113.65492463196
2023-01-03_GW7,11677.399757068093
2023-01-03_2SG,3581.555958431875
2023-01-03_959,6029.735355029465
2023-01-03_XXI,3086.5690937014347
2023-01-03_6FB,1713.302984895801
2023-01-03_9LN,459.8492601824013
2023-01-03_4CZ,20606.77369652814
2023-01-03_V2P,1513.8075462531351
2023-01-03_N9K,788.843796691457
2023-01-03_P6E,255.81239995307675
2023-01-03_BDC,126.46648478727457
2023-01-03_W14,179.18219589881775
2023-02-03_1J7,121.25673446959028
2023-02-03_O2O,28.328458032170893
2023-02-03_NZV,22.126602784358354
2023-02-03_8QR,44.5204049311016
2023-02-03_L58,17.04010899781686
2023-02-03_UMC,112.7488966536809
2023-02-03_FK3,411.6216916667976
2023-02-03_I1K,132.90324934296885
2023-02-03_KY6,3274.4087020145116
2023-02-03_V8D,327.25386171001446
2023-02-03_EK4,599.629105607255
2023-02-03_357,153.58390352624838
2023-02-03_O7B,356.6217057479497
2023-02-03_RYX,357.44094976988157
2023-02-03_TEP,1229.5226773868349
2023-02-03_CUF,657.9465572238045
2023-02-03_4UY,87.26486696125684
2023-02-03_EQX,112.51039576447468
2023-02-03_I9K,399.02798216179156
2023-02-03_FA8,430.55596901631833
2023-02-03_EPD,911.7321453821178
2023-02-03_VML,54.00889989234393
2023-02-03_GV0,743.0549951738018
2023-02-03_MNO,31.14910376545368
2023-02-03_5KB,368.3646861739457
2023-02-03_6WR,402.1349982820483
2023-02-03_BRZ,1191.3882268698264
2023-02-03_BUY,434.4062894670295
2023-02-03_C3A,424.87793388654626
2023-02-03_276,151.01837452596013
2023-02-03_IFB,215.37353870123385
2023-02-03_1PW,7537.790516137861
2023-02-03_6UW,3653.5972275902695
2023-02-03_RR1,3072.903223980135
2023-02-03_XTG,11799.239804811468
2023-02-03_JXV,236.42840499090855
2023-02-03_OD3,653.0591192220835
2023-02-03_YTV,3405.7371930532045
2023-02-03_Z2T,2659.777508978784
2023-02-03_GOJ,5292.859864173871
2023-02-03_8X9,4266.604527950592
2023-02-03_R83,5985.418698503527
2023-02-03_XIG,894.1176500162607
2023-02-03_CSD,2435.7153268469738
2023-02-03_30R,1036.9616635941998
2023-02-03_OOY,292.04752680218735
2023-02-03_JCN,7689.587414972668
2023-02-03_G10,461.40096728455137
2023-02-03_MM6,54.075953210756296
2023-02-03_NT4,887.9947413708344
