index,y
2023-03-09_30R,205.45916748046875
2023-03-09_OOY,136.95118713378906
2023-03-09_JCN,139.13101196289062
2023-03-09_G10,92.11504364013672
2023-03-09_MM6,50.70832824707031
2023-03-09_NT4,141.1563262939453
2023-03-09_IOR,56.975162506103516
2023-03-09_J9C,111.98841857910156
2023-03-09_VI4,130.6466522216797
2023-03-09_8WZ,35.827545166015625
2023-03-09_FYB,160.37911987304688
2023-03-09_5GK,115.20478057861328
2023-03-09_QQJ,26.664714813232422
2023-03-09_E9M,50.81230163574219
2023-03-09_F77,117.01264190673828
2023-03-09_JX6,169.9034881591797
2023-03-09_HW6,38.0245246887207
2023-03-09_30I,39.79399108886719
2023-03-09_CWQ,135.30271911621094
2023-03-09_59A,34.75212478637695
2023-03-09_5S5,13.507001876831055
2023-03-09_MK9,182.28831481933594
2023-03-09_JCW,203.0257568359375
2023-03-09_34L,71.80330657958984
2023-03-09_EBP,73.734619140625
2023-03-09_V4D,229.66383361816406
2023-03-09_3KU,94.9315414428711
2023-03-09_BNR,99.18141174316406
2023-03-09_VGQ,170.16990661621094
2023-03-09_B3W,158.0092010498047
2023-03-09_HOX,65.03315734863281
2023-03-09_9WY,113.6747055053711
2023-03-09_N7J,191.17311096191406
2023-03-09_4YU,133.27207946777344
2023-03-09_JD3,142.44692993164062
2023-03-09_RF2,229.68202209472656
2023-03-09_FBH,136.6851043701172
2023-03-09_P4J,158.02586364746094
2023-03-09_QV8,131.37857055664062
2023-03-09_SH9,163.53834533691406
2023-03-09_DBV,180.14962768554688
2023-03-09_3NQ,143.76536560058594
2023-03-09_651,111.93927001953125
2023-03-09_HOC,134.36636352539062
2023-03-09_3W6,139.3651580810547
2023-03-09_EIZ,62.1221809387207
2023-03-09_87K,227.67132568359375
2023-03-09_289,79.85285186767578
2023-03-09_XRB,101.88434600830078
2023-03-09_BKJ,145.63995361328125
2023-03-09_T91,252.0460968017578
2023-03-09_NVE,105.23702239990234
2023-03-09_CJP,149.5762481689453
2023-03-09_5U5,102.74639129638672
2023-03-09_BPW,228.3773956298828
2023-03-09_GKH,219.54843139648438
2023-03-09_XOK,161.19947814941406
2023-03-09_72S,184.671630859375
2023-03-09_4PO,169.39013671875
2023-03-09_5PK,85.02276611328125
2023-03-09_5WG,127.59500885009766
2023-03-09_J9O,125.68629455566406
2023-03-09_6DU,173.13388061523438
2023-03-09_MIH,145.68450927734375
2023-03-09_DSX,101.29710388183594
2023-03-09_F7I,139.3123016357422
2023-03-09_OYD,109.48334503173828
2023-03-09_P3G,89.94116973876953
2023-03-09_B3D,149.96592712402344
2023-03-09_B61,118.87947082519531
2023-03-09_8E0,158.2930908203125
2023-03-09_7NG,97.59672546386719
2023-03-09_222,205.68411254882812
2023-03-09_1TE,137.93655395507812
2023-03-09_CYD,200.28431701660156
2023-03-09_GN3,208.70034790039062
2023-03-09_11W,205.40341186523438
2023-03-09_4SH,130.32058715820312
2023-03-09_3NS,202.6992950439453
2023-03-09_W80,25.2982120513916
2023-03-09_OTS,171.7331085205078
2023-03-09_25G,125.85052490234375
2023-03-09_XUL,155.42181396484375
2023-03-09_Z5T,116.62520599365234
2023-03-09_56P,90.91336059570312
2023-03-09_WIX,195.57220458984375
2023-03-09_TPX,116.29045104980469
2023-03-09_F30,89.26110076904297
2023-03-09_OUG,140.36807250976562
2023-03-09_APN,105.8038558959961
2023-03-09_WRR,148.5302276611328
2023-03-09_K5Q,105.88703918457031
2023-03-09_D68,104.08436584472656
2023-03-09_2P1,163.97140502929688
2023-03-09_B65,167.4972381591797
2023-03-09_EFN,127.62960052490234
2023-03-09_ROF,56.37662124633789
2023-03-09_1EJ,105.14199829101562
2023-03-09_H1M,249.50503540039062
2023-03-09_B9M,77.88578033447266
2023-03-09_1I8,160.66180419921875
2023-03-09_JP8,161.9310760498047
2023-03-09_2PZ,234.63577270507812
2023-03-09_KQC,211.6212158203125
2023-03-09_Z4A,58.876258850097656
2023-03-09_CRS,77.76451110839844
2023-03-09_5ZC,151.73162841796875
2023-03-09_5MR,130.36827087402344
2023-03-09_18L,81.5370101928711
2023-03-09_VAU,147.0565948486328
2023-03-09_1TQ,52.60026168823242
2023-03-09_745,68.59551239013672
2023-03-09_FBN,208.4101104736328
2023-03-09_K71,190.0579376220703
2023-03-09_WGP,93.78142547607422
2023-03-09_Z1H,172.34825134277344
2023-03-09_KDO,222.3769073486328
2023-03-09_YDH,172.55711364746094
2023-03-09_5KJ,169.03402709960938
2023-03-09_EMR,202.37684631347656
2023-03-09_003,125.89693450927734
2023-03-09_SYW,175.77005004882812
2023-03-09_BRP,194.86859130859375
2023-03-09_YLE,107.87235260009766
2023-03-09_J4R,139.20799255371094
2023-03-09_KN2,119.56763458251953
2023-03-09_Y5A,97.85261535644531
2023-03-09_856,66.19051361083984
2023-03-09_FKG,152.6992645263672
2023-03-09_VA1,164.92840576171875
2023-03-09_1EX,200.2901611328125
2023-03-09_SAD,214.62379455566406
2023-03-09_182,148.41412353515625
2023-03-09_0Y9,122.14148712158203
2023-03-09_B45,161.19586181640625
2023-03-09_DMX,269.8069763183594
2023-03-09_A8Q,148.49269104003906
2023-03-09_BHE,107.10884094238281
2023-03-09_45E,105.96687316894531
2023-03-09_W7F,167.81842041015625
2023-03-09_XKD,124.6057357788086
2023-03-09_TVC,203.7123565673828
2023-03-09_FSR,136.95559692382812
2023-03-09_ZXY,117.95216369628906
2023-03-09_3XF,55.1641845703125
2023-03-09_VEF,85.47469329833984
2023-03-09_47F,111.104248046875
2023-03-09_495,89.10527801513672
2023-03-09_HID,103.6314468383789
2023-03-09_43B,180.63067626953125
2023-03-09_EHY,224.2998504638672
2023-03-09_VTD,151.60890197753906
2023-03-09_KA0,108.35589599609375
2023-03-09_MDL,191.78883361816406
2023-03-09_C4L,151.08837890625
2023-03-09_WDG,164.29400634765625
2023-03-09_TXU,164.5208740234375
2023-03-09_R2F,144.17201232910156
2023-03-09_GTH,87.2931137084961
2023-03-09_8PU,133.6175537109375
2023-03-09_AOH,144.67442321777344
2023-03-09_RM4,81.34000396728516
2023-03-09_PBR,127.7993392944336
2023-03-09_NWM,164.4297637939453
2023-03-09_TGR,157.36859130859375
2023-03-09_969,239.3881378173828
2023-03-09_6A9,193.50587463378906
2023-03-09_H5M,252.2572784423828
2023-03-09_9IN,157.24346923828125
2023-03-09_Q70,170.2005615234375
2023-03-09_VVQ,186.16824340820312
2023-03-09_B8A,31.060644149780273
2023-03-09_V6N,92.64668273925781
2023-03-09_0YY,91.7605972290039
2023-03-09_XN6,204.18556213378906
2023-03-09_PQF,179.5271453857422
2023-03-09_193,23.166959762573242
2023-03-09_LHY,48.742767333984375
2023-03-09_WQO,84.45468139648438
2023-03-09_WQR,147.2384490966797
2023-03-09_NEB,54.622127532958984
2023-03-09_0WC,20.769224166870117
2023-03-09_7EJ,142.4278106689453
2023-03-09_YX9,107.64774322509766
2023-03-09_1VL,53.51854705810547
2023-03-09_AOW,125.74546813964844
2023-03-09_1EB,143.24899291992188
2023-03-09_Q5M,95.62550354003906
2023-03-09_BI7,112.3872299194336
2023-03-09_V5L,35.3231086730957
2023-03-09_0CM,21.13389778137207
2023-03-09_UCE,178.215087890625
2023-03-09_6VM,68.22935485839844
2023-03-09_BC6,136.49493408203125
2023-03-09_KAX,57.72084426879883
2023-03-09_DRI,119.52078247070312
2023-03-09_IAM,132.09146118164062
2023-03-09_1AA,201.146240234375
2023-03-09_A1R,153.07704162597656
2023-03-09_9P6,134.57139587402344
2023-03-09_W68,58.58686828613281
2023-03-09_I6E,78.03019714355469
2023-03-09_AGN,153.5963897705078
2023-03-09_JFA,185.1429443359375
2023-03-09_9MC,165.1230010986328
2023-03-09_NXN,121.31327056884766
2023-03-09_B34,51.72725296020508
2023-03-09_0GU,79.49915313720703
2023-03-09_XM1,155.27796936035156
2023-03-09_BUH,121.07183074951172
2023-03-09_Y1C,150.30189514160156
2023-03-09_294,120.19116973876953
2023-03-09_ZIK,104.7218246459961
2023-03-09_HZ1,100.84895324707031
2023-03-09_N6O,27.834871292114258
2023-03-09_K6N,165.87326049804688
2023-03-09_QTM,160.88352966308594
2023-03-09_G1F,107.8709716796875
2023-03-09_SSM,211.85276794433594
2023-03-09_OWM,64.95849609375
2023-03-09_H2M,25.513019561767578
2023-03-09_SZ5,145.98707580566406
2023-03-09_700,142.3943328857422
2023-03-09_6HE,138.6531219482422
2023-03-09_TMT,177.84286499023438
2023-03-09_VZD,70.19832611083984
2023-03-09_T2H,162.21115112304688
2023-03-09_19G,220.48883056640625
2023-03-09_12Q,142.6895294189453
2023-03-09_APM,27.226030349731445
2023-03-09_DF2,69.82859802246094
2023-03-09_BZL,15.666646957397461
2023-03-09_EVR,133.3618621826172
2023-03-09_VS0,190.16946411132812
2023-03-09_EOE,113.2152328491211
2023-03-09_X3T,163.53379821777344
2023-03-09_L6F,174.61746215820312
2023-03-09_TFW,150.73587036132812
2023-03-09_WVV,134.81150817871094
2023-03-09_23N,272.428466796875
2023-03-09_4WI,118.05123138427734
2023-03-09_KO0,176.57223510742188
2023-03-09_0S9,164.25048828125
2023-03-09_09U,65.2343978881836
2023-03-09_OM7,140.17218017578125
2023-03-09_I9U,162.88587951660156
2023-03-09_RDK,162.60287475585938
2023-03-09_S3E,54.900333404541016
2023-03-09_SWS,147.48178100585938
2023-03-09_WDP,122.61214447021484
2023-03-09_ZII,239.86703491210938
2023-03-09_W67,161.25108337402344
2023-03-09_Q62,199.9530792236328
2023-03-09_ICH,122.5011978149414
2023-03-09_NZP,148.69371032714844
2023-03-09_CM6,134.9344024658203
2023-03-09_IJR,130.2377166748047
2023-03-09_AK3,140.1133575439453
2023-03-09_CW1,232.1725616455078
2023-03-09_P8U,119.80162811279297
2023-03-09_KHT,103.51559448242188
2023-03-09_033,192.84324645996094
2023-03-09_6E0,96.61566162109375
2023-03-09_2EW,210.94174194335938
2023-03-09_9RF,192.56045532226562
2023-03-09_K75,111.8025131225586
2023-03-09_UAJ,121.78487396240234
2023-03-09_PCE,137.2444610595703
2023-03-09_OF0,109.38390350341797
2023-03-09_2UV,174.8891143798828
2023-03-09_PRZ,143.291259765625
2023-03-09_L15,160.9103546142578
2023-03-09_2YA,131.32546997070312
2023-03-09_214,159.8765869140625
2023-03-09_4V8,86.1928939819336
2023-03-09_CS1,143.267578125
2023-03-09_KY2,120.9017562866211
2023-03-09_5SM,114.79464721679688
2023-03-09_3T2,138.5004119873047
2023-03-09_UM6,189.1924285888672
2023-03-09_WMZ,157.62490844726562
2023-03-09_WO7,120.70156860351562
2023-03-09_VEO,191.44717407226562
2023-03-09_TCL,167.3241424560547
2023-03-09_AZV,179.29486083984375
2023-03-09_TV1,217.88182067871094
2023-03-09_BJM,127.16738891601562
2023-03-09_IJC,132.5474090576172
2023-03-09_GIE,116.37199401855469
2023-03-09_NSN,109.37443542480469
2023-03-09_3Y4,121.82522583007812
2023-03-09_X95,66.897216796875
2023-03-09_PWO,171.0814666748047
2023-03-09_52H,95.85426330566406
2023-03-09_0ZP,165.17013549804688
2023-03-09_9IV,119.7601089477539
2023-03-09_P7I,184.1831512451172
2023-03-09_E6L,143.14454650878906
2023-03-09_CET,147.39892578125
2023-03-09_O5P,194.75180053710938
2023-03-09_X6B,123.84709930419922
2023-03-09_M36,125.47953033447266
2023-03-09_6TL,155.59938049316406
2023-03-09_OQD,194.7523956298828
2023-03-09_UC4,150.79620361328125
2023-03-09_GMD,122.79248046875
2023-03-09_PUW,122.66951751708984
2023-03-09_KEC,142.71112060546875
2023-03-09_ZSR,154.58840942382812
2023-03-09_4AH,132.8594512939453
2023-03-09_8XN,126.42323303222656
2023-03-09_ESA,139.0311279296875
2023-03-09_HXV,106.15172576904297
2023-03-09_I8O,156.22898864746094
2023-03-09_H2L,137.71694946289062
2023-03-09_XL2,141.1975860595703
2023-03-09_K4X,177.28004455566406
2023-03-09_REW,202.38832092285156
2023-03-09_26J,139.91600036621094
2023-03-09_I7J,154.2002716064453
2023-03-09_TO8,198.3490753173828
2023-03-09_ANI,156.81063842773438
2023-03-09_GUQ,126.43692779541016
2023-03-09_W06,188.5060577392578
2023-03-09_TGW,187.63328552246094
2023-03-09_BE1,105.9594497680664
2023-03-09_VMM,194.79733276367188
2023-03-09_VBL,198.60047912597656
2023-03-09_Z76,132.0107879638672
2023-03-09_QL3,181.82498168945312
2023-03-09_0TR,88.97831726074219
2023-03-09_N6I,223.04214477539062
2023-03-09_NEG,113.52974700927734
2023-03-09_48S,121.2574462890625
2023-03-09_0JU,78.56310272216797
2023-03-09_2T1,91.28764343261719
2023-03-09_VTE,115.529541015625
2023-03-09_C5E,121.49410247802734
2023-03-09_94K,153.53282165527344
2023-03-09_OE1,139.3753662109375
2023-03-09_V2R,177.56979370117188
2023-03-09_K2M,156.2565460205078
2023-03-09_T5V,203.0341339111328
2023-03-09_ARC,167.72256469726562
2023-03-09_X3Q,140.20449829101562
2023-03-09_HN1,209.67312622070312
2023-03-09_4EG,147.8481903076172
2023-03-09_WNT,167.5823516845703
2023-03-09_I10,143.77915954589844
2023-03-09_T16,222.0721893310547
2023-03-09_PD6,144.29420471191406
2023-03-09_FTX,132.2958984375
2023-03-09_MBB,189.86932373046875
2023-03-09_MX8,123.70426177978516
2023-03-09_MPO,196.42910766601562
2023-03-09_4RW,171.55543518066406
2023-03-09_X2X,193.73500061035156
2023-03-09_RVB,42.03099822998047
2023-03-09_488,178.67672729492188
2023-03-09_DS2,207.97023010253906
2023-03-09_92P,56.01968002319336
2023-03-09_YJK,152.10792541503906
2023-03-09_BL1,193.8221893310547
2023-03-09_PEA,149.5359649658203
2023-03-09_T29,134.6105194091797
2023-03-09_56W,193.71731567382812
2023-03-09_2AC,149.88186645507812
2023-03-09_J52,71.4932632446289
2023-03-09_KBV,97.62940979003906
2023-03-09_BJ5,118.07117462158203
2023-03-09_VV4,46.09071731567383
2023-03-09_034,209.31570434570312
2023-03-09_4MO,197.40293884277344
2023-03-09_VTP,151.0906524658203
2023-03-09_RPX,129.83831787109375
2023-03-09_YAQ,134.46119689941406
2023-03-09_B5A,138.71116638183594
2023-03-09_CQT,128.77096557617188
2023-03-09_GW7,103.1094741821289
2023-03-09_2SG,107.57721710205078
2023-03-09_959,147.5967559814453
2023-03-09_XXI,129.2589569091797
2023-03-09_6FB,159.35888671875
2023-03-09_9LN,184.4000244140625
2023-03-09_4CZ,126.36578369140625
2023-03-09_V2P,174.6815185546875
2023-03-09_N9K,162.41273498535156
2023-03-09_P6E,116.98579406738281
2023-03-09_BDC,92.03042602539062
2023-03-09_W14,169.77740478515625
2023-04-09_O2O,19.16298484802246
2023-04-09_8QR,40.446720123291016
2023-04-09_UMC,110.75457763671875
2023-04-09_FK3,117.3471908569336
2023-04-09_I1K,125.81504821777344
2023-04-09_KY6,127.3354263305664
2023-04-09_V8D,100.1171646118164
2023-04-09_EK4,96.12564086914062
2023-04-09_357,101.4744644165039
2023-04-09_O7B,160.23489379882812
2023-04-09_RYX,142.661865234375
2023-04-09_TEP,141.65182495117188
2023-04-09_CUF,117.20850372314453
2023-04-09_4UY,76.3683853149414
2023-04-09_I9K,103.61795043945312
2023-04-09_FA8,75.73538208007812
2023-04-09_EPD,102.90811920166016
2023-04-09_VML,50.26519012451172
2023-04-09_GV0,144.5023651123047
2023-04-09_MNO,28.56688117980957
2023-04-09_5KB,205.12965393066406
2023-04-09_6WR,172.42872619628906
2023-04-09_BRZ,237.3795623779297
2023-04-09_BUY,164.68955993652344
2023-04-09_C3A,192.73634338378906
2023-04-09_276,133.99984741210938
2023-04-09_IFB,101.21756744384766
2023-04-09_1PW,121.34918212890625
2023-04-09_6UW,236.54464721679688
2023-04-09_RR1,160.7244110107422
2023-04-09_XTG,175.82989501953125
2023-04-09_JXV,136.08245849609375
2023-04-09_OD3,150.62001037597656
2023-04-09_YTV,201.84597778320312
2023-04-09_Z2T,127.08193969726562
2023-04-09_GOJ,102.45441436767578
2023-04-09_8X9,121.47942352294922
2023-04-09_R83,198.87420654296875
2023-04-09_XIG,215.08689880371094
2023-04-09_CSD,122.28273010253906
2023-04-09_30R,171.92893981933594
2023-04-09_OOY,142.417724609375
2023-04-09_JCN,171.30914306640625
2023-04-09_G10,73.58706665039062
2023-04-09_MM6,45.482330322265625
2023-04-09_NT4,171.1435546875
2023-04-09_IOR,50.94264221191406
2023-04-09_J9C,98.63954162597656
2023-04-09_VI4,152.21592712402344
2023-04-09_8WZ,36.618377685546875
2023-04-09_FYB,171.63587951660156
2023-04-09_5GK,81.35983276367188
2023-04-09_QQJ,25.309431076049805
2023-04-09_E9M,48.002235412597656
2023-04-09_F77,156.26651000976562
2023-04-09_JX6,150.94229125976562
2023-04-09_HW6,32.17622756958008
2023-04-09_30I,38.470916748046875
2023-04-09_CWQ,129.7332763671875
2023-04-09_4IM,23.72329330444336
2023-04-09_59A,36.436614990234375
2023-04-09_BZ0,58.53062057495117
2023-04-09_5S5,15.319673538208008
2023-04-09_MK9,169.05206298828125
2023-04-09_JCW,211.01463317871094
2023-04-09_34L,70.8984603881836
2023-04-09_EBP,90.19593811035156
2023-04-09_V4D,187.5699920654297
2023-04-09_3KU,159.50247192382812
2023-04-09_BNR,112.57275390625
2023-04-09_VGQ,186.55824279785156
2023-04-09_B3W,142.749755859375
2023-04-09_HOX,60.54966735839844
2023-04-09_9WY,83.87005615234375
2023-04-09_N7J,158.66639709472656
2023-04-09_4YU,138.3171844482422
2023-04-09_JD3,138.592041015625
2023-04-09_RF2,203.03561401367188
2023-04-09_FBH,170.231689453125
2023-04-09_P4J,123.07083892822266
2023-04-09_QV8,140.55731201171875
2023-04-09_SH9,125.13416290283203
2023-04-09_DBV,164.88107299804688
2023-04-09_3NQ,134.36557006835938
2023-04-09_651,116.20085144042969
2023-04-09_HOC,136.98069763183594
2023-04-09_3W6,121.9770736694336
2023-04-09_EIZ,66.31120300292969
2023-04-09_87K,218.0626220703125
2023-04-09_289,85.56285858154297
2023-04-09_XRB,116.92371368408203
2023-04-09_BKJ,111.44985961914062
2023-04-09_T91,218.3795166015625
2023-04-09_NVE,98.31221771240234
2023-04-09_CJP,157.78656005859375
2023-04-09_5U5,91.80901336669922
2023-04-09_BPW,181.22354125976562
2023-04-09_GKH,222.31558227539062
2023-04-09_XOK,156.95425415039062
2023-04-09_72S,210.16526794433594
2023-04-09_4PO,151.1077880859375
2023-04-09_5PK,68.07814025878906
2023-04-09_5WG,104.43626403808594
2023-04-09_J9O,91.12763214111328
2023-04-09_6DU,184.35719299316406
2023-04-09_MIH,119.9455795288086
2023-04-09_DSX,109.78948974609375
2023-04-09_F7I,135.43711853027344
2023-04-09_OYD,72.73357391357422
2023-04-09_P3G,98.6830825805664
2023-04-09_B3D,158.75733947753906
2023-04-09_B61,147.65817260742188
2023-04-09_8E0,179.66268920898438
2023-04-09_7NG,88.6661605834961
2023-04-09_222,214.99192810058594
2023-04-09_1TE,140.52011108398438
2023-04-09_CYD,161.57949829101562
2023-04-09_GN3,178.64224243164062
2023-04-09_11W,190.6203155517578
2023-04-09_4SH,145.1073455810547
2023-04-09_3NS,175.7920684814453
2023-04-09_W80,22.812284469604492
2023-04-09_OTS,167.562255859375
2023-04-09_25G,136.59349060058594
2023-04-09_XUL,133.7029266357422
2023-04-09_Z5T,117.18193817138672
2023-04-09_56P,93.05726623535156
2023-04-09_WIX,196.3837432861328
2023-04-09_TPX,123.22012329101562
2023-04-09_F30,157.02340698242188
2023-04-09_OUG,149.49508666992188
2023-04-09_APN,127.44271850585938
2023-04-09_WRR,161.13597106933594
2023-04-09_K5Q,107.41815185546875
2023-04-09_D68,124.543701171875
2023-04-09_2P1,140.8504638671875
2023-04-09_B65,163.5713348388672
2023-04-09_EFN,125.29603576660156
2023-04-09_ROF,65.21261596679688
2023-04-09_1EJ,104.0721206665039
2023-04-09_H1M,245.16754150390625
2023-04-09_B9M,76.63126373291016
2023-04-09_JP8,175.1785430908203
2023-04-09_2PZ,236.76123046875
2023-04-09_KQC,194.7548828125
2023-04-09_Z4A,49.3746337890625
2023-04-09_CRS,95.3629379272461
2023-04-09_5ZC,149.94021606445312
2023-04-09_18L,89.54924774169922
2023-04-09_VAU,139.63697814941406
2023-04-09_1TQ,57.80286407470703
2023-04-09_745,98.88697814941406
2023-04-09_FBN,195.81021118164062
2023-04-09_K71,229.66171264648438
2023-04-09_WGP,95.83540344238281
2023-04-09_Z1H,185.42823791503906
2023-04-09_KDO,221.2720947265625
2023-04-09_YDH,205.5644989013672
2023-04-09_5KJ,197.79437255859375
2023-04-09_EMR,185.60951232910156
2023-04-09_003,110.17237854003906
2023-04-09_SYW,162.84378051757812
2023-04-09_BRP,172.70181274414062
2023-04-09_YLE,97.22411346435547
2023-04-09_J4R,169.40924072265625
2023-04-09_KN2,110.5309829711914
2023-04-09_Y5A,112.82193756103516
2023-04-09_856,110.17967987060547
2023-04-09_FKG,129.00082397460938
2023-04-09_VA1,171.9531707763672
2023-04-09_1EX,184.60858154296875
2023-04-09_SAD,217.91114807128906
2023-04-09_182,118.87110900878906
2023-04-09_0Y9,131.2775115966797
2023-04-09_B45,181.40054321289062
2023-04-09_DMX,220.2398223876953
2023-04-09_A8Q,142.3058624267578
2023-04-09_BHE,135.57351684570312
2023-04-09_45E,111.94329071044922
2023-04-09_W7F,150.7571258544922
2023-04-09_XKD,124.98974609375
2023-04-09_TVC,203.77597045898438
2023-04-09_FSR,112.88331604003906
2023-04-09_ZXY,104.01976013183594
2023-04-09_3XF,88.09149932861328
2023-04-09_VEF,57.17570877075195
2023-04-09_47F,124.38611602783203
2023-04-09_495,95.09941864013672
2023-04-09_HID,85.37020111083984
2023-04-09_43B,180.68943786621094
2023-04-09_EHY,225.45252990722656
2023-04-09_VTD,176.27536010742188
2023-04-09_KA0,114.07628631591797
2023-04-09_MDL,139.58836364746094
2023-04-09_C4L,146.4136962890625
2023-04-09_WDG,160.2716064453125
2023-04-09_TXU,127.32308197021484
2023-04-09_R2F,156.65325927734375
2023-04-09_GTH,96.45824432373047
2023-04-09_8PU,124.0645980834961
2023-04-09_AOH,122.23324584960938
2023-04-09_RM4,89.80116271972656
2023-04-09_PBR,137.86624145507812
2023-04-09_NWM,159.7947235107422
2023-04-09_TGR,157.2586212158203
2023-04-09_969,294.5881652832031
2023-04-09_6A9,144.4812469482422
2023-04-09_H5M,230.562255859375
2023-04-09_9IN,127.30741882324219
2023-04-09_Q70,187.864501953125
2023-04-09_VVQ,162.39276123046875
2023-04-09_B8A,26.549610137939453
2023-04-09_V6N,114.11341094970703
2023-04-09_0YY,90.28397369384766
2023-04-09_XN6,199.2364959716797
2023-04-09_PQF,211.37229919433594
2023-04-09_193,20.52224349975586
2023-04-09_LHY,54.00185775756836
2023-04-09_WQO,118.54669952392578
2023-04-09_WQR,165.08041381835938
2023-04-09_NEB,51.830482482910156
2023-04-09_0WC,14.052420616149902
2023-04-09_7EJ,154.7735137939453
2023-04-09_YX9,102.57054138183594
2023-04-09_1VL,60.970272064208984
2023-04-09_AOW,118.41490936279297
2023-04-09_1EB,142.52122497558594
2023-04-09_Q5M,84.69097900390625
2023-04-09_BI7,108.94534301757812
2023-04-09_V5L,34.092166900634766
2023-04-09_0CM,25.205398559570312
2023-04-09_UCE,157.85963439941406
2023-04-09_6VM,91.44285583496094
2023-04-09_BC6,105.2403335571289
2023-04-09_KAX,52.46037673950195
2023-04-09_DRI,124.6044921875
2023-04-09_IAM,136.17593383789062
2023-04-09_1AA,208.71115112304688
2023-04-09_A1R,164.10357666015625
2023-04-09_9P6,125.22249603271484
2023-04-09_W68,82.0381088256836
2023-04-09_I6E,83.3157730102539
2023-04-09_AGN,121.13117980957031
2023-04-09_JFA,136.75767517089844
2023-04-09_9MC,172.0115509033203
2023-04-09_NXN,95.0696029663086
2023-04-09_B34,62.76255416870117
2023-04-09_0GU,93.87723541259766
2023-04-09_XM1,132.52175903320312
2023-04-09_BUH,115.15921020507812
2023-04-09_Y1C,187.93524169921875
2023-04-09_294,104.88636016845703
2023-04-09_ZIK,97.73528289794922
2023-04-09_HZ1,101.81599426269531
2023-04-09_N6O,40.6097297668457
2023-04-09_K6N,156.7971954345703
2023-04-09_QTM,149.94479370117188
2023-04-09_G1F,110.40011596679688
2023-04-09_SSM,168.13414001464844
2023-04-09_OWM,77.2687759399414
2023-04-09_H2M,34.60142135620117
2023-04-09_SZ5,136.22366333007812
2023-04-09_700,171.0408172607422
2023-04-09_6HE,164.47215270996094
2023-04-09_TMT,167.46397399902344
2023-04-09_VZD,92.8497314453125
2023-04-09_T2H,184.49339294433594
2023-04-09_19G,182.9884033203125
2023-04-09_12Q,137.2431640625
2023-04-09_DF2,67.99414825439453
2023-04-09_EVR,130.81817626953125
2023-04-09_VS0,132.83682250976562
2023-04-09_MBC,190.97708129882812
2023-04-09_EOE,115.80406951904297
2023-04-09_I8D,89.33068084716797
2023-04-09_X3T,186.87709045410156
2023-04-09_L6F,218.72633361816406
2023-04-09_TFW,176.10964965820312
2023-04-09_WVV,150.62359619140625
2023-04-09_23N,227.4936065673828
2023-04-09_4WI,91.79024505615234
2023-04-09_KO0,192.3181610107422
2023-04-09_0S9,177.79933166503906
2023-04-09_09U,59.979618072509766
2023-04-09_OM7,156.4451446533203
2023-04-09_I9U,157.9010009765625
2023-04-09_RDK,159.52734375
2023-04-09_S3E,65.42236328125
2023-04-09_SWS,164.63600158691406
2023-04-09_WDP,85.74683380126953
2023-04-09_ZII,239.134765625
2023-04-09_W67,175.88177490234375
2023-04-09_Q62,196.0440673828125
2023-04-09_ICH,108.0259780883789
2023-04-09_NZP,122.51492309570312
2023-04-09_CM6,175.59080505371094
2023-04-09_IJR,171.38926696777344
2023-04-09_AK3,174.4546661376953
2023-04-09_CW1,260.1457214355469
2023-04-09_P8U,130.87388610839844
2023-04-09_KHT,119.1192626953125
2023-04-09_033,213.39047241210938
2023-04-09_6E0,108.85920715332031
2023-04-09_2EW,205.05921936035156
2023-04-09_9RF,156.65870666503906
2023-04-09_K75,112.48776245117188
2023-04-09_UAJ,123.13966369628906
2023-04-09_PCE,130.61480712890625
2023-04-09_OF0,84.92047119140625
2023-04-09_2UV,212.5336151123047
2023-04-09_PRZ,146.26004028320312
2023-04-09_L15,167.43898010253906
2023-04-09_2YA,140.06300354003906
2023-04-09_214,158.6608123779297
2023-04-09_4V8,85.64889526367188
2023-04-09_CS1,160.52333068847656
2023-04-09_KY2,126.16936492919922
2023-04-09_5SM,108.19874572753906
2023-04-09_3T2,114.0713119506836
2023-04-09_UM6,205.77194213867188
2023-04-09_WMZ,158.0224609375
2023-04-09_WO7,125.80055236816406
2023-04-09_VEO,186.88462829589844
2023-04-09_TCL,201.89157104492188
2023-04-09_AZV,199.14817810058594
2023-04-09_TV1,196.7383575439453
2023-04-09_BJM,96.00687408447266
2023-04-09_IJC,167.770263671875
2023-04-09_GIE,115.29053497314453
2023-04-09_NSN,117.66877746582031
2023-04-09_3Y4,112.07213592529297
2023-04-09_X95,58.4997673034668
2023-04-09_52H,78.2106704711914
2023-04-09_0ZP,171.46287536621094
2023-04-09_9IV,118.8791732788086
2023-04-09_P7I,212.68988037109375
2023-04-09_E6L,139.54051208496094
2023-04-09_CET,133.72610473632812
2023-04-09_O5P,206.6714630126953
2023-04-09_X6B,132.150634765625
2023-04-09_M36,120.16157531738281
2023-04-09_6TL,172.7729034423828
2023-04-09_OQD,189.95960998535156
2023-04-09_UC4,109.29596710205078
2023-04-09_GMD,108.58150482177734
2023-04-09_PUW,127.34072875976562
2023-04-09_KEC,178.12799072265625
2023-04-09_ZSR,155.0715789794922
2023-04-09_4AH,117.42320251464844
2023-04-09_8XN,116.960205078125
2023-04-09_ESA,148.3374481201172
2023-04-09_HXV,120.95398712158203
2023-04-09_I8O,160.3898162841797
