index,y
2023-06-07_0S9,1769.86719223299
2023-06-07_09U,735.5003743526695
2023-06-07_OM7,2126.389448801399
2023-06-07_I9U,1938.2963443738797
2023-06-07_RDK,1172.6527243448863
2023-06-07_S3E,668.7412688842321
2023-06-07_SWS,416.71606486756207
2023-06-07_WDP,391.3019782385198
2023-06-07_ZII,12964.362079904575
2023-06-07_W67,8767.877540473104
2023-06-07_Q62,13293.716584314843
2023-06-07_ICH,1471.581669398404
2023-06-07_NZP,8093.462832244427
2023-06-07_CM6,11714.785356507962
2023-06-07_IJR,5899.071538400741
2023-06-07_AK3,2332.025227531603
2023-06-07_CW1,3103.9462275845653
2023-06-07_KHT,9644.779898203527
2023-06-07_033,5261.543684119659
2023-06-07_6E0,5923.509745906225
2023-06-07_2EW,10841.388034383164
2023-06-07_9RF,2932.052664927639
2023-06-07_K75,10365.925654488767
2023-06-07_UAJ,2827.8565315192677
2023-06-07_PCE,1162.6116120247007
2023-06-07_OF0,4869.368557625476
2023-06-07_2UV,6435.86613959138
2023-06-07_PRZ,1721.2628135030768
2023-06-07_L15,2688.266862405116
2023-06-07_2YA,19384.8114035054
2023-06-07_214,11420.995399527455
2023-06-07_4V8,1973.415421968401
2023-06-07_CS1,1395.4271299441866
2023-06-07_KY2,2165.9830506119324
2023-06-07_5SM,2090.9077671230093
2023-06-07_3T2,3382.1389564396823
2023-06-07_UM6,19419.89475033334
2023-06-07_WMZ,11279.58063273383
2023-06-07_WO7,18927.84430293236
2023-06-07_VEO,13656.598659348138
2023-06-07_TCL,8040.398179141406
2023-06-07_AZV,11219.601707223872
2023-06-07_TV1,9445.47534765316
2023-06-07_BJM,15477.648936412043
2023-06-07_IJC,30486.536641479033
2023-06-07_GIE,3914.792001285785
2023-06-07_NSN,15509.70762439702
2023-06-07_3Y4,1854.1271162048592
2023-06-07_X95,1809.6810950957251
2023-06-07_PWO,3112.862502238281
2023-06-07_52H,3325.267641878758
2023-06-07_0ZP,2528.16928776018
2023-06-07_9IV,1136.2160092430702
2023-06-07_P7I,1401.2983296542861
2023-06-07_E6L,20441.84860202019
2023-06-07_CET,32791.8485938396
2023-06-07_O5P,65339.91592590821
2023-06-07_X6B,6863.570247091298
2023-06-07_M36,63470.919445908294
2023-06-07_6TL,2476.7861783627477
2023-06-07_OQD,3438.215297146112
2023-06-07_UC4,4758.064911105705
2023-06-07_GMD,149509.3812024615
2023-06-07_PUW,3650.2273455302075
2023-06-07_KEC,11922.787097288796
2023-06-07_ZSR,8363.39507102403
2023-06-07_4AH,4687.689179325497
2023-06-07_8XN,7441.885587882247
2023-06-07_ESA,21940.254359568153
2023-06-07_HXV,11721.484137436299
2023-06-07_I8O,26369.221060837823
2023-06-07_H2L,5479.230215553896
2023-06-07_XL2,6124.435819028062
2023-06-07_K4X,7061.797030646827
2023-06-07_REW,14173.307745718219
2023-06-07_26J,11465.471646366022
2023-06-07_I7J,6170.504043849816
2023-06-07_TO8,4892.374775424905
2023-06-07_ANI,6356.101451018734
2023-06-07_GUQ,5264.972599445504
2023-06-07_W06,4037.017854502674
2023-06-07_TGW,5721.704907666276
2023-06-07_BE1,12082.242971256
2023-06-07_VMM,16585.36552287419
2023-06-07_VBL,2972.1075527701023
2023-06-07_Z76,5963.84304402601
2023-06-07_QL3,2030.1659760322805
2023-06-07_0TR,2508.8358344751196
2023-06-07_N6I,24866.038604184636
2023-06-07_NEG,3503.0223650519665
2023-06-07_48S,2641.4287413052516
2023-06-07_0JU,9773.223592701599
2023-06-07_2T1,13267.603837692832
2023-06-07_VTE,14901.234463375236
2023-06-07_C5E,16211.713197160796
2023-06-07_94K,4006.627335449898
2023-06-07_OE1,7440.2218966844885
2023-06-07_V2R,9118.049519370923
2023-06-07_K2M,7939.09825149229
2023-06-07_T5V,7522.477123822652
2023-06-07_ARC,5661.122622160559
2023-06-07_X3Q,10383.285905851102
2023-06-07_HN1,945.8529903315555
2023-06-07_4EG,10256.858873696347
2023-06-07_WNT,2556.1164813239457
2023-06-07_I10,17245.799295288398
2023-06-07_T16,6751.708061460586
2023-06-07_PD6,16953.961827186715
2023-06-07_FTX,3187.1768303090803
2023-06-07_MBB,5702.531928651906
2023-06-07_MX8,9623.243011635157
2023-06-07_MPO,4718.218421958226
2023-06-07_4RW,6535.5255781917695
2023-06-07_X2X,9391.520069099524
2023-06-07_RVB,2801.7593203067117
2023-06-07_488,4421.342624428276
2023-06-07_DS2,4925.0049062463
2023-06-07_92P,74.4348920577517
2023-06-07_YJK,400.51162536585184
2023-06-07_BL1,4592.910172697566
2023-06-07_PEA,4342.766889912293
2023-06-07_T29,3031.499860470658
2023-06-07_56W,22061.28567885982
2023-06-07_2AC,3194.1327802662386
2023-06-07_J52,11859.099165417192
2023-06-07_KBV,81140.51886031951
2023-06-07_BJ5,253.1037068688055
2023-06-07_VV4,57.97178811679511
2023-06-07_034,4311.581013723794
2023-06-07_4MO,1191.8122075500905
2023-06-07_VTP,4069.8932175513337
2023-06-07_RPX,4058.364172715773
2023-06-07_YAQ,7432.991977258448
2023-06-07_B5A,17529.94514534216
2023-06-07_CQT,71042.02707709742
2023-06-07_GW7,12333.332644503495
2023-06-07_2SG,3800.507934530247
2023-06-07_959,6294.61422696325
2023-06-07_XXI,3283.268432841624
2023-06-07_6FB,1802.2525805577206
2023-06-07_9LN,478.7262572174957
2023-06-07_4CZ,21944.573563568127
2023-06-07_V2P,1562.2840017190092
2023-06-07_N9K,819.1006141232729
2023-06-07_P6E,255.8722617250949
2023-06-07_BDC,128.43821855134527
2023-06-07_QD6,266.90277234066843
2023-06-07_W14,179.70948437730743
2023-01-08_1J7,52.890393032019205
2023-01-08_O2O,18.92979864216996
2023-01-08_NZV,10.16841022714431
2023-01-08_8QR,26.17462525854784
2023-01-08_L58,8.488815999752813
2023-01-08_UMC,63.65400192789611
2023-01-08_FK3,198.28409976575492
2023-01-08_I1K,68.24683762221923
2023-01-08_KY6,1563.478329319114
2023-01-08_V8D,153.50707795224233
2023-01-08_EK4,264.16427318418823
2023-01-08_357,85.638287936903
2023-01-08_O7B,164.57705996672198
2023-01-08_RYX,175.26360167755627
2023-01-08_TEP,448.4975796992745
2023-01-08_CUF,398.6226243449795
2023-01-08_4UY,44.39031738830467
2023-01-08_I9K,183.3957496478564
2023-01-08_FA8,213.48068985640543
2023-01-08_EPD,354.96431945341453
2023-01-08_VML,30.07333166476431
2023-01-08_GV0,356.0429008909062
2023-01-08_MNO,14.395194627106104
2023-01-08_5KB,164.43252511154486
2023-01-08_6WR,171.8238682086452
2023-01-08_BRZ,586.3051838049603
2023-01-08_BUY,205.600766819998
2023-01-08_C3A,188.8052444782394
2023-01-08_276,81.80007063927133
2023-01-08_IFB,127.66178898136691
2023-01-08_1PW,3513.7707844180113
2023-01-08_6UW,2121.376481879335
2023-01-08_RR1,1494.94175545092
2023-01-08_XTG,6421.149866766875
2023-01-08_JXV,104.10475849807509
2023-01-08_OD3,326.79536956471406
2023-01-08_YTV,1593.8326055984235
2023-01-08_Z2T,1251.5108348062986
2023-01-08_GOJ,2504.055797180899
2023-01-08_8X9,2015.4858771782087
2023-01-08_R83,4003.5884173796435
2023-01-08_XIG,488.6369836410005
2023-01-08_CSD,1129.2027628499686
2023-01-08_30R,611.4134299357816
2023-01-08_OOY,120.79761549158525
2023-01-08_JCN,3574.3039606474254
2023-01-08_G10,277.75154856217654
2023-01-08_MM6,40.44644723228506
2023-01-08_NT4,491.50161136258816
2023-01-08_IOR,60.512644380636004
2023-01-08_J9C,103.91363199600261
2023-01-08_VI4,426.71388544641167
2023-01-08_8WZ,33.56263516371304
2023-01-08_FYB,1016.5672218487745
2023-01-08_5GK,100.4184983379487
2023-01-08_QQJ,19.42249579454259
2023-01-08_E9M,46.337409659523715
2023-01-08_F77,147.82942953141222
2023-01-08_JX6,1745.4079488338318
2023-01-08_HW6,27.589459467356583
2023-01-08_30I,31.22601362798318
2023-01-08_CWQ,420.0459063392107
2023-01-08_4IM,20.375100246165097
2023-01-08_59A,24.215048149394846
2023-01-08_BZ0,40.302767107121724
2023-01-08_5S5,11.59123763320873
2023-01-08_MK9,261.24206467550596
2023-01-08_JCW,8284.126955720956
2023-01-08_34L,40.04964910550793
2023-01-08_EBP,50.10935024431295
2023-01-08_V4D,162.84645212963795
2023-01-08_3KU,1344.5256661959982
2023-01-08_BNR,83.17506791450953
2023-01-08_VGQ,359.65518533766226
2023-01-08_B3W,350.4384040596614
2023-01-08_HOX,39.84386094968956
2023-01-08_9WY,523.6975119010435
2023-01-08_N7J,2458.3592654022054
2023-01-08_4YU,167.46868261840348
2023-01-08_JD3,3231.9316017341357
2023-01-08_RF2,218.92919523626557
2023-01-08_FBH,1920.973980919513
2023-01-08_P4J,1631.6710737550063
2023-01-08_QV8,183.737028571841
2023-01-08_SH9,11828.140446015806
2023-01-08_DBV,269.1006306692901
2023-01-08_3NQ,369.3431717585919
2023-01-08_651,639.7482102481725
2023-01-08_HOC,804.4827195214798
2023-01-08_3W6,2163.0380530498287
2023-01-08_EIZ,240.41210800728106
2023-01-08_87K,438.2520696329781
2023-01-08_289,137.83161931858263
2023-01-08_XRB,895.6704266546627
2023-01-08_BKJ,890.7110372840074
2023-01-08_T91,726.7034602808696
2023-01-08_NVE,2005.801364832153
2023-01-08_CJP,828.1324027605499
2023-01-08_5U5,3593.720405233788
2023-01-08_BPW,1771.2899871657949
2023-01-08_GKH,596.9645965139146
2023-01-08_XOK,1138.057606837776
2023-01-08_72S,312.52034007908503
2023-01-08_4PO,11728.348539548879
2023-01-08_5PK,758.7280307229004
2023-01-08_5WG,160.0452756140316
2023-01-08_J9O,210.84002147636167
2023-01-08_6DU,159.29639312402463
2023-01-08_MIH,2725.699257960054
2023-01-08_DSX,75.4464165848767
2023-01-08_F7I,212.8838075233225
2023-01-08_OYD,52.74436453158827
2023-01-08_P3G,2298.687850638426
2023-01-08_B3D,5711.221560708049
2023-01-08_B61,7713.030998643584
2023-01-08_8E0,438.85261030380883
2023-01-08_7NG,406.7855714532378
2023-01-08_222,1745.464527645773
2023-01-08_1TE,245.35792920163547
2023-01-08_CYD,706.8118475835788
2023-01-08_GN3,1106.9154451036309
2023-01-08_11W,651.1291446188941
2023-01-08_4SH,2760.116450226805
2023-01-08_3NS,129.1591655770521
2023-01-08_W80,25.858071320743353
2023-01-08_OTS,282.27674384312047
2023-01-08_25G,986.9059867099642
2023-01-08_XUL,110.68496442542992
2023-01-08_Z5T,84.16281970344602
2023-01-08_56P,687.6257823749894
2023-01-08_WIX,1885.5500191215938
2023-01-08_TPX,65.9306795002017
2023-01-08_F30,778.0767124592718
2023-01-08_OUG,249.78515943267024
2023-01-08_APN,71.48316933406274
2023-01-08_WRR,279.42015104308786
2023-01-08_K5Q,258.13674784620986
2023-01-08_D68,641.1902464953992
2023-01-08_2P1,3145.353483527355
2023-01-08_B65,1742.7070709686045
2023-01-08_EFN,97.55449593632395
2023-01-08_ROF,37.93494019528865
2023-01-08_1EJ,2628.611048535937
2023-01-08_H1M,6443.067544053371
2023-01-08_B9M,43.60308657272007
2023-01-08_1I8,95.24309521854882
2023-01-08_JP8,5575.885256145347
2023-01-08_2PZ,6452.610841746459
2023-01-08_KQC,6350.606466211095
2023-01-08_Z4A,32.01463794586397
2023-01-08_CRS,217.78013304575313
2023-01-08_5ZC,3963.751087328282
2023-01-08_5MR,62.87610856970086
2023-01-08_18L,7390.08676665781
2023-01-08_VAU,3219.3594796829243
2023-01-08_1TQ,41.95115815421608
2023-01-08_745,4683.586770538692
2023-01-08_FBN,1430.4304882097579
2023-01-08_K71,272.8397513523864
2023-01-08_WGP,933.253201343282
2023-01-08_Z1H,1884.91955312434
2023-01-08_KDO,1763.364217016399
2023-01-08_YDH,299.7006417220697
2023-01-08_5KJ,4116.928020740732
2023-01-08_EMR,594.5321412632073
2023-01-08_003,174.0585498445422
2023-01-08_SYW,1023.606531159561
2023-01-08_BRP,10119.024284244664
2023-01-08_YLE,254.35540488177668
2023-01-08_J4R,1038.6201862881148
2023-01-08_KN2,75.75079636292631
2023-01-08_Y5A,5470.366066280805
2023-01-08_856,1121.822970712521
2023-01-08_FKG,136.0764624223688
2023-01-08_VA1,456.87052602531855
2023-01-08_1EX,1023.3102471523705
2023-01-08_SAD,460.0993831340676
2023-01-08_182,212.0885121788314
2023-01-08_0Y9,235.56388887543466
2023-01-08_B45,1572.0788538788483
2023-01-08_DMX,260.32689581109645
2023-01-08_A8Q,1519.6249418834675
2023-01-08_BHE,150.6834598888238
2023-01-08_45E,91.64716323034735
2023-01-08_W7F,2201.7101752084495
2023-01-08_XKD,2426.348546738144
2023-01-08_TVC,5710.05792985958
2023-01-08_FSR,565.5272130990832
2023-01-08_ZXY,1419.7377627483556
2023-01-08_3XF,2484.369300883448
2023-01-08_VEF,64.75054314331133
2023-01-08_47F,210.4673007870317
2023-01-08_495,154.41020875902507
2023-01-08_HID,2140.95974622156
2023-01-08_43B,134.44989648768095
2023-01-08_EHY,1400.3284911045725
2023-01-08_VTD,670.026299814925
2023-01-08_KA0,303.95558978833327
2023-01-08_MDL,402.83085328011873
2023-01-08_C4L,196.17733310966423
2023-01-08_WDG,843.5542091948797
2023-01-08_TXU,2590.8238798818884
2023-01-08_R2F,554.269238293968
2023-01-08_GTH,509.34439953461674
2023-01-08_8PU,1095.2277106213132
2023-01-08_AOH,637.4672880783793
2023-01-08_RM4,239.93823288199494
2023-01-08_PBR,7033.651240478474
2023-01-08_NWM,214.64114557647844
2023-01-08_TGR,145.92761296851558
2023-01-08_969,297.0967074825417
2023-01-08_6A9,111.06149735352614
2023-01-08_H5M,919.3398142067772
2023-01-08_9IN,3050.9529565208613
2023-01-08_Q70,4013.944643401139
2023-01-08_VVQ,3678.404226429162
2023-01-08_B8A,19.601006311740658
2023-01-08_V6N,208.42018520796327
2023-01-08_0YY,67.95243862731034
2023-01-08_XN6,143.83717169059457
2023-01-08_PQF,693.6873082404102
2023-01-08_193,17.513911758717686
2023-01-08_LHY,51.63410302457425
2023-01-08_WQO,58.620275373210596
2023-01-08_WQR,120.76325295811358
2023-01-08_NEB,27.4577897270442
2023-01-08_0WC,11.485202451510057
2023-01-08_7EJ,164.9189768222446
2023-01-08_YX9,56.747372279009696
2023-01-08_1VL,29.995037528247515
2023-01-08_AOW,110.96467305158814
2023-01-08_1EB,267.69334060056485
2023-01-08_Q5M,102.09307073400588
2023-01-08_BI7,117.5994425165231
2023-01-08_V5L,23.761986261014872
2023-01-08_0CM,17.174685125223043
2023-01-08_UCE,118.71879580381389
2023-01-08_6VM,96.03339400186309
2023-01-08_BC6,1632.4435986344706
2023-01-08_KAX,36.56892960909192
2023-01-08_DRI,65.74727390067906
2023-01-08_IAM,2488.837569619992
2023-01-08_1AA,133.7639435347637
2023-01-08_A1R,598.1856618086837
2023-01-08_9P6,301.12895088436136
2023-01-08_W68,964.1234377793095
2023-01-08_I6E,42.112499719026275
2023-01-08_AGN,1316.0908981418193
2023-01-08_JFA,2045.011354931285
2023-01-08_9MC,101.09789648114145
2023-01-08_NXN,384.62241519917745
2023-01-08_B34,34.05306434403107
2023-01-08_0GU,43.52285183373996
2023-01-08_XM1,4587.726526247093
2023-01-08_BUH,2375.056191539014
2023-01-08_Y1C,6289.755735428259
2023-01-08_294,4468.777698882753
2023-01-08_ZIK,7876.108419958689
2023-01-08_HZ1,69.40773687127759
2023-01-08_N6O,30.545359188111973
2023-01-08_K6N,6843.533418061022
2023-01-08_QTM,5693.603052672637
2023-01-08_G1F,1255.8265371617717
2023-01-08_SSM,2341.5908553164077
2023-01-08_OWM,50.74813910480135
2023-01-08_H2M,22.461526177138364
2023-01-08_SZ5,535.702273246369
2023-01-08_700,2046.6558140326051
2023-01-08_6HE,577.5244308495205
2023-01-08_TMT,4846.87560950341
2023-01-08_VZD,109.85767292649655
2023-01-08_T2H,295.5823515913343
2023-01-08_19G,1366.368332337635
2023-01-08_12Q,249.89279562622
2023-01-08_APM,13.563404722959415
2023-01-08_DF2,51.126784748747816
2023-01-08_BZL,11.685062359996694
2023-01-08_EVR,136.17138541202087
2023-01-08_VS0,263.50642757380854
2023-01-08_MBC,715.5362320968184
2023-01-08_EOE,70.75633163310233
2023-01-08_I8D,940.6538045102811
2023-01-08_X3T,931.7904296199073
2023-01-08_L6F,1182.1682328735792
2023-01-08_TFW,619.0981261051882
2023-01-08_WVV,570.8455078978774
2023-01-08_23N,634.2219991294068
2023-01-08_4WI,8564.583119373705
2023-01-08_KO0,2867.184224153066
2023-01-08_0S9,772.0291069959453
2023-01-08_09U,203.49992933006814
2023-01-08_OM7,992.2570023093909
2023-01-08_I9U,1044.1162457680687
2023-01-08_RDK,573.0263365289478
2023-01-08_S3E,392.8114989873067
2023-01-08_SWS,180.63786651843026
2023-01-08_WDP,133.05522978365406
2023-01-08_ZII,6793.313199901162
2023-01-08_W67,4886.3277569821985
2023-01-08_Q62,6855.688695430274
2023-01-08_ICH,815.3682120411014
2023-01-08_NZP,4574.948562914044
2023-01-08_CM6,6570.467011223866
2023-01-08_IJR,2889.209889945779
2023-01-08_AK3,1112.083247321826
2023-01-08_CW1,1772.5003017167307
2023-01-08_P8U,3632.6813990268706
2023-01-08_KHT,5022.165558542756
2023-01-08_033,2409.2422651647994
2023-01-08_6E0,2949.7926959038564
2023-01-08_2EW,5472.683321120473
2023-01-08_9RF,1317.17884901761
2023-01-08_K75,4755.600116856109
2023-01-08_UAJ,1270.7337391667845
2023-01-08_PCE,583.026488588481
2023-01-08_OF0,2030.490741668716
2023-01-08_2UV,3088.6910986616977
2023-01-08_PRZ,719.528730815714
2023-01-08_L15,1107.7190176777533
2023-01-08_2YA,11723.52693019573
2023-01-08_214,5788.224087144916
2023-01-08_4V8,870.2248544257237
2023-01-08_CS1,542.6742536948368
2023-01-08_KY2,862.6382233346127
2023-01-08_5SM,918.7949683051648
2023-01-08_3T2,1189.489935028864
2023-01-08_UM6,7123.623164972056
2023-01-08_WMZ,5730.205483706618
2023-01-08_WO7,6149.619235545667
2023-01-08_VEO,5548.331920554325
2023-01-08_TCL,2314.974341343262
2023-01-08_AZV,6880.591584807868
2023-01-08_TV1,4303.4140938344935
2023-01-08_BJM,6953.596059506695
2023-01-08_IJC,14795.72144376895
2023-01-08_GIE,1748.7576249820136
2023-01-08_NSN,7831.133686208013
2023-01-08_3Y4,684.1893944584837
2023-01-08_X95,737.1194741668845
2023-01-08_PWO,1224.1593662785258
2023-01-08_52H,1422.568970395781
2023-01-08_0ZP,1219.0338607829945
2023-01-08_9IV,434.5774981313256
2023-01-08_P7I,573.4830097383812
2023-01-08_E6L,9521.50549279731
2023-01-08_CET,15096.530592800129
2023-01-08_O5P,31526.120512557332
2023-01-08_X6B,2561.3851163041527
2023-01-08_M36,39547.87788481619
2023-01-08_6TL,980.0800539892633
2023-01-08_OQD,1186.3799243317485
2023-01-08_UC4,1855.9271535195148
2023-01-08_GMD,63292.453210329964
2023-01-08_PUW,1705.3408740813275
2023-01-08_KEC,4957.544641270717
2023-01-08_ZSR,4215.28657748425
2023-01-08_4AH,2296.3243220412687
2023-01-08_8XN,3994.851075294305
2023-01-08_ESA,10430.732671468908
2023-01-08_HXV,6839.120419613984
2023-01-08_I8O,10647.179255782417
2023-01-08_H2L,3040.3948877519724
2023-01-08_XL2,4072.431951724211
2023-01-08_K4X,4183.947859551326
2023-01-08_REW,8434.812550201183
2023-01-08_26J,4236.299777188263
2023-01-08_I7J,2635.165388866946
2023-01-08_TO8,1363.219781972303
2023-01-08_ANI,3097.7885727732737
2023-01-08_GUQ,2097.4982926109715
2023-01-08_W06,1900.875907637809
2023-01-08_TGW,2960.9371560152576
2023-01-08_BE1,3993.2047365712524
2023-01-08_VMM,7892.176118488686
2023-01-08_VBL,823.1376274692318
2023-01-08_Z76,3132.657770348468
2023-01-08_QL3,945.3419906727665
2023-01-08_0TR,983.9917551796198
2023-01-08_N6I,16857.074363102154
2023-01-08_NEG,1943.0704805248001
2023-01-08_48S,1224.9747859378963
2023-01-08_0JU,4981.911762370404
2023-01-08_2T1,8343.37953007953
2023-01-08_VTE,9704.005717152511
2023-01-08_C5E,9358.955132678024
2023-01-08_94K,2573.761896848078
2023-01-08_OE1,4118.856055569085
2023-01-08_V2R,5471.758580492033
2023-01-08_K2M,4346.251852660785
2023-01-08_T5V,3772.1942083147205
2023-01-08_ARC,2863.141735469565
2023-01-08_X3Q,5649.038582477787
2023-01-08_HN1,313.4693461767911
2023-01-08_4EG,5038.605039454808
2023-01-08_WNT,1300.6485296313763
2023-01-08_I10,8206.789688168295
2023-01-08_T16,3257.4070580610655
2023-01-08_PD6,9001.054879509848
2023-01-08_FTX,1555.7515802792252
2023-01-08_MBB,2855.6813228124865
2023-01-08_MX8,4877.092399438734
2023-01-08_MPO,2491.3986725964814
2023-01-08_4RW,3276.0887814361377
2023-01-08_X2X,5634.976005774443
2023-01-08_RVB,1400.4055800049998
2023-01-08_488,1844.3832735421033
2023-01-08_DS2,2810.0572638516414
2023-01-08_92P,32.76828691606748
2023-01-08_YJK,164.37786700468692
2023-01-08_BL1,2066.5455049007123
2023-01-08_PEA,1984.7697530786195
2023-01-08_T29,1421.2248498975903
2023-01-08_56W,12527.78424279065
2023-01-08_2AC,1518.2132913214173
2023-01-08_J52,6262.8016255487655
2023-01-08_KBV,44940.339458450035
2023-01-08_BJ5,113.82959428434883
2023-01-08_VV4,22.888404888957112
2023-01-08_034,4436.691691491109
2023-01-08_4MO,645.7975633692267
2023-01-08_VTP,2520.203285682465
2023-01-08_RPX,1845.2873302151493
2023-01-08_YAQ,3075.473429865123
2023-01-08_B5A,8553.984222899042
2023-01-08_CQT,50283.42179133994
2023-01-08_GW7,5674.135311235605
2023-01-08_2SG,1882.5606598281977
2023-01-08_959,3439.6863398232063
2023-01-08_XXI,1114.0935931717113
2023-01-08_6FB,1029.0011949889504
2023-01-08_9LN,239.3427038551896
2023-01-08_4CZ,10946.758266667293
2023-01-08_V2P,1081.0892852451607
2023-01-08_N9K,503.6334437076831
2023-01-08_P6E,136.30219616070787
2023-01-08_BDC,90.1820279360046
2023-01-08_W14,112.82134817856817
2023-02-08_1J7,148.798336301733
2023-02-08_O2O,31.148002605851424
2023-02-08_NZV,27.551691866588236
2023-02-08_8QR,48.836669606207636
2023-02-08_L58,21.95258900092343
2023-02-08_UMC,130.0912286285762
2023-02-08_FK3,458.413887505507
2023-02-08_I1K,144.65225644335587
2023-02-08_KY6,3566.3125372283
2023-02-08_V8D,337.4097558114705
2023-02-08_EK4,667.3237341082981
2023-02-08_357,164.7029922172868
2023-02-08_O7B,395.73668047055384
2023-02-08_RYX,397.3731049231627
2023-02-08_TEP,1441.9955121610478
2023-02-08_CUF,700.9080931561166
2023-02-08_4UY,100.03350649205287
2023-02-08_EQX,122.80885878051897
2023-02-08_I9K,424.5651654835218
2023-02-08_FA8,470.4396320403136
2023-02-08_EPD,1051.996137811585
2023-02-08_VML,57.890734117463374
2023-02-08_GV0,825.7803921235236
2023-02-08_MNO,35.49635653263151
2023-02-08_5KB,413.4030622550765
2023-02-08_6WR,455.04714399798434
2023-02-08_BRZ,1292.0579294450401
2023-02-08_BUY,486.97965887276143
2023-02-08_C3A,479.3503466552976
2023-02-08_276,163.79041965607635
2023-02-08_IFB,229.33050370181112
2023-02-08_1PW,8224.916057888997
2023-02-08_6UW,3927.3232653379
2023-02-08_RR1,3337.067734489918
2023-02-08_XTG,12549.709921560749
2023-02-08_JXV,281.1961204962471
2023-02-08_OD3,733.5909974539317
2023-02-08_YTV,3744.5090912520013
2023-02-08_Z2T,2945.9357524829607
2023-02-08_GOJ,5829.594280425467
2023-02-08_8X9,4700.031231950519
2023-02-08_R83,6273.9036140337175
2023-02-08_XIG,992.1579008856797
2023-02-08_CSD,2682.4263935065937
2023-02-08_30R,1126.9335672613126
2023-02-08_OOY,328.0559852103788
2023-02-08_JCN,8310.88735239039
2023-02-08_G10,514.2799365866664
2023-02-08_MM6,57.934205252396524
2023-02-08_NT4,1005.3191203784629
2023-02-08_IOR,55.27616831230227
2023-02-08_J9C,132.93097900320197
2023-02-08_VI4,783.6281526438956
2023-02-08_8WZ,50.573221432627804
2023-02-08_FYB,2009.8062283141905
2023-02-08_5GK,221.99745055565873
2023-02-08_E9M,57.47742583011215
2023-02-08_F77,331.29678920251854
2023-02-08_JX6,3014.041552122362
2023-02-08_HW6,44.797229771148466
2023-02-08_30I,53.68656792786281
2023-02-08_CWQ,693.6416178933995
2023-02-08_4IM,33.699907446269975
2023-02-08_59A,45.18918724712525
2023-02-08_BZ0,75.01034603555254
2023-02-08_5S5,23.549939466909077
2023-02-08_MK9,599.5403170098518
2023-02-08_JCW,15892.874809720286
2023-02-08_34L,91.99262068790567
2023-02-08_EBP,105.23226706258085
2023-02-08_V4D,358.8196292891514
2023-02-08_3KU,2308.153923257174
2023-02-08_BNR,164.02356358037423
2023-02-08_VGQ,523.278210881682
2023-02-08_B3W,794.3965531255058
2023-02-08_HOX,78.99129475996722
2023-02-08_9WY,1296.0974775813506
2023-02-08_N7J,5031.249988130262
2023-02-08_4YU,423.83870813472754
2023-02-08_JD3,7304.484063874701
2023-02-08_RF2,581.1120647370184
2023-02-08_FBH,4344.407548600529
2023-02-08_P4J,3236.0773213697094
2023-02-08_QV8,557.0680717630689
2023-02-08_SH9,20524.100714838376
2023-02-08_DBV,700.3207930898959
2023-02-08_3NQ,678.7672746813503
2023-02-08_651,1464.826917255174
2023-02-08_HOC,1543.5573202920282
2023-02-08_3W6,4395.013790478567
2023-02-08_EIZ,719.6190303759504
2023-02-08_87K,922.2381912014121
2023-02-08_289,442.3674458525685
2023-02-08_XRB,1443.7642530951182
2023-02-08_BKJ,2073.586166084594
2023-02-08_T91,1381.4978382319591
2023-02-08_NVE,4666.101871069493
2023-02-08_CJP,1777.646044859658
2023-02-08_5U5,6800.308314945223
2023-02-08_BPW,4069.4757497673218
2023-02-08_GKH,1353.0977948626712
2023-02-08_XOK,2038.382334817434
2023-02-08_72S,780.5138045214505
2023-02-08_4PO,25722.310536248413
2023-02-08_5PK,1450.7985972317072
2023-02-08_5WG,396.2365649859604
2023-02-08_J9O,448.74403544514985
2023-02-08_6DU,441.3018659357838
2023-02-08_MIH,6215.715631509239
2023-02-08_DSX,213.8326458531383
2023-02-08_F7I,599.833292266434
2023-02-08_OYD,154.73697608200175
2023-02-08_P3G,4979.544636894405
2023-02-08_B3D,16226.02814259457
2023-02-08_B61,18077.520686948923
2023-02-08_8E0,946.9419061835317
2023-02-08_7NG,912.4612620841115
2023-02-08_222,4159.314459953168
2023-02-08_1TE,576.3978100490204
2023-02-08_CYD,1757.5996804415854
2023-02-08_GN3,2465.364403185727
2023-02-08_11W,1540.025819010575
2023-02-08_4SH,5501.42434019374
2023-02-08_3NS,317.5193370564789
2023-02-08_W80,30.53722881219332
2023-02-08_OTS,777.4085426567409
2023-02-08_25G,2436.806271236653
2023-02-08_XUL,241.8957538496085
2023-02-08_Z5T,215.25875255874385
2023-02-08_56P,1222.5409113378457
2023-02-08_WIX,4090.432489058675
2023-02-08_TPX,145.03719549855475
2023-02-08_F30,1787.3731638064614
2023-02-08_OUG,629.5412050224134
2023-02-08_APN,136.0422150929411
2023-02-08_WRR,664.9285612558921
2023-02-08_K5Q,607.9307694475176
2023-02-08_D68,1683.9008689658817
2023-02-08_2P1,6079.5225027024535
2023-02-08_B65,3445.572223824016
2023-02-08_EFN,221.56196640570175
2023-02-08_ROF,84.12045203885603
2023-02-08_1EJ,6145.778335235636
2023-02-08_H1M,12232.388303308053
2023-02-08_B9M,84.80822626734373
2023-02-08_1I8,210.35140509049498
2023-02-08_JP8,12087.131183889953
2023-02-08_2PZ,14469.22628370624
2023-02-08_KQC,13233.13155202945
